date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:05:34	58007/58007	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:03:33%20GMT	http://dev1.mypagevn.com/star1/san-choi-cho-nhung-y-tuong-dot-pha-tu-cac-ban-tre/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/san-choi-cho-nhung-y-tuong-dot-pha-tu-cac-ban-tre/index.html	(from http://dev1.mypagevn.com/star1/)
01:05:35	76739/76739	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:03:34%20GMT	http://dev1.mypagevn.com/star1/ke-ve-chuyen-tinh-giua-nguoi-va-yeu-ngoc-duyen-dang-quang-quan-quan-kich-cung-bolero-mua-dau-tien/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/ke-ve-chuyen-tinh-giua-nguoi-va-yeu-ngoc-duyen-dang-quang-quan-quan-kich-cung-bolero-mua-dau-tien/index.html	(from http://dev1.mypagevn.com/star1/)
01:05:36	17621/17621	---M--	200	added ('OK')	image/jpeg	etag:%2244d5-5711b665d4ec0%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2017/08/tom1612-338x190.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2017/08/tom1612-338x190.jpg	(from http://dev1.mypagevn.com/star1/)
01:05:37	59925/59925	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:03:50%20GMT	http://dev1.mypagevn.com/star1/ngo-thanh-van-va-jun-pham-trong-ngay-dau-bam-may-phim-moi/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/ngo-thanh-van-va-jun-pham-trong-ngay-dau-bam-may-phim-moi/index.html	(from http://dev1.mypagevn.com/star1/)
01:05:37	60350/60350	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:03:51%20GMT	http://dev1.mypagevn.com/star1/hoa-hau-nam-em-khai-truong-nha-hang-mang-chinh-ten-minh/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/hoa-hau-nam-em-khai-truong-nha-hang-mang-chinh-ten-minh/index.html	(from http://dev1.mypagevn.com/star1/)
01:05:37	63891/63891	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:03:51%20GMT	http://dev1.mypagevn.com/star1/nut-job-2-sieu-pham-hoat-hinh-cuc-de-thuong-trong-dip-le-2-9/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/nut-job-2-sieu-pham-hoat-hinh-cuc-de-thuong-trong-dip-le-2-9/index.html	(from http://dev1.mypagevn.com/star1/)
01:05:39	18225/18225	---M--	200	added ('OK')	image/jpeg	etag:%224731-5711b666c9100%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2017/08/POSTER-691x1024-338x190.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2017/08/POSTER-691x1024-338x190.jpg	(from http://dev1.mypagevn.com/star1/)
01:05:39	11701/11701	---M--	200	added ('OK')	image/jpeg	etag:%222db5-5711b690bf400%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2017/05/AN6K9109-338x190.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2017/05/AN6K9109-338x190.jpg	(from http://dev1.mypagevn.com/star1/)
01:05:40	58260/58260	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:03:54%20GMT	http://dev1.mypagevn.com/star1/bad-boy-hai-ngoai-andy-quach-ra-mat-mv-gan-mac-18/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/bad-boy-hai-ngoai-andy-quach-ra-mat-mv-gan-mac-18/index.html	(from http://dev1.mypagevn.com/star1/)
01:05:40	60166/60166	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:03:53%20GMT	http://dev1.mypagevn.com/star1/tham-my-vien-xuan-truong-khai-truong-chi-nhanh-so-6/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/tham-my-vien-xuan-truong-khai-truong-chi-nhanh-so-6/index.html	(from http://dev1.mypagevn.com/star1/)
01:05:40	72350/72350	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:03:55%20GMT	http://dev1.mypagevn.com/star1/guong-mat-quen-nhi-2017-moi-la-hap-dan-hon-voi-nhung-thay-doi-thu-vi/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/guong-mat-quen-nhi-2017-moi-la-hap-dan-hon-voi-nhung-thay-doi-thu-vi/index.html	(from http://dev1.mypagevn.com/star1/)
01:05:40	62260/62260	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:03:55%20GMT	http://dev1.mypagevn.com/star1/khuong-ngoc-hai-long-voi-guong-mat-xau-xi-trong-loi-nguyen-gia-toc/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/khuong-ngoc-hai-long-voi-guong-mat-xau-xi-trong-loi-nguyen-gia-toc/index.html	(from http://dev1.mypagevn.com/star1/)
01:05:42	60304/60304	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:03:57%20GMT	http://dev1.mypagevn.com/star1/hot-girl-chau-bui-hon-ban-dien-nu-trong-mv-cua-ca-si-v-o-x/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/hot-girl-chau-bui-hon-ban-dien-nu-trong-mv-cua-ca-si-v-o-x/index.html	(from http://dev1.mypagevn.com/star1/)
01:05:42	56561/56561	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:03:57%20GMT	http://dev1.mypagevn.com/star1/nguyen-hai-phong-tham-gia-bo-oi-minh-di-dau-the-mua-4-kho-khan-cua-toi-la-tron-tria-qua/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/nguyen-hai-phong-tham-gia-bo-oi-minh-di-dau-the-mua-4-kho-khan-cua-toi-la-tron-tria-qua/index.html	(from http://dev1.mypagevn.com/star1/)
01:05:43	62568/62568	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:03:58%20GMT	http://dev1.mypagevn.com/star1/tran-thanh-tiep-tuc-cam-trich-cua-buoc-nhay-ngan-can-mua-thu-3/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/tran-thanh-tiep-tuc-cam-trich-cua-buoc-nhay-ngan-can-mua-thu-3/index.html	(from http://dev1.mypagevn.com/star1/)
01:05:43	60509/60509	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:03:58%20GMT	http://dev1.mypagevn.com/star1/cao-thien-trang-che-giong-hat-cua-cao-ngan-la-giong-hat-quang-truong/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/cao-thien-trang-che-giong-hat-cua-cao-ngan-la-giong-hat-quang-truong/index.html	(from http://dev1.mypagevn.com/star1/)
01:05:45	59630/59630	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:04:00%20GMT	http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/index.html	(from http://dev1.mypagevn.com/star1/)
01:05:46	56683/56683	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:04:01%20GMT	http://dev1.mypagevn.com/star1/da-khoc-da-xiu-nhung-day-la-lan-dau-tien-cha-mi-tham-thuong-den-vay/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/da-khoc-da-xiu-nhung-day-la-lan-dau-tien-cha-mi-tham-thuong-den-vay/index.html	(from http://dev1.mypagevn.com/star1/)
01:05:46	15932/15932	---M--	200	added ('OK')	image/jpeg	etag:%223e3c-5711b662045c0%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2017/08/Clarissa-1-338x190.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2017/08/Clarissa-1-338x190.jpg	(from http://dev1.mypagevn.com/star1/)
01:05:46	1407/1407	---M--	200	added ('OK')	image/jpeg	etag:%2257f-5711b6ae4f9c0%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2017/08/Hinh-2-7-1-100x56.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2017/08/Hinh-2-7-1-100x56.jpg	(from http://dev1.mypagevn.com/star1/)
01:05:47	2683/2683	---M--	200	added ('OK')	image/jpeg	etag:%22a7b-5711b67ea0940%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2017/08/DSJ_4882-1-100x56.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2017/08/DSJ_4882-1-100x56.jpg	(from http://dev1.mypagevn.com/star1/)
01:05:47	1744/1744	---M--	200	added ('OK')	image/jpeg	etag:%226d0-5711b6ad5b780%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2017/08/1LyNaTrang1-100x56.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2017/08/1LyNaTrang1-100x56.jpg	(from http://dev1.mypagevn.com/star1/)
01:05:47	25499/25499	---M--	200	added ('OK')	image/jpeg	etag:%22639b-5711b69d25140%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2017/06/batch_P336_class-338x190.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2017/06/batch_P336_class-338x190.jpg	(from http://dev1.mypagevn.com/star1/)
01:05:47	61971/61971	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:04:03%20GMT	http://dev1.mypagevn.com/star1/hot-boy-mi-go-di-tim-tinh-yeu-sau-3-moi-tinh/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/hot-boy-mi-go-di-tim-tinh-yeu-sau-3-moi-tinh/index.html	(from http://dev1.mypagevn.com/star1/)
01:05:48	2336/2336	---M--	200	added ('OK')	image/jpeg	etag:%22920-5711b69c30f00%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2017/08/nhuthuy1-100x56.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2017/08/nhuthuy1-100x56.jpg	(from http://dev1.mypagevn.com/star1/)
01:05:48	75857/75857	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:04:03%20GMT	http://dev1.mypagevn.com/star1/loai-phuong-chi-minh-tu-muon-lan-khue-bo-di-suy-nghi-tieu-cuc-minh-tu-chi-loai-doi-lan-khue/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/loai-phuong-chi-minh-tu-muon-lan-khue-bo-di-suy-nghi-tieu-cuc-minh-tu-chi-loai-doi-lan-khue/index.html	(from http://dev1.mypagevn.com/star1/)
01:05:49	61311/61311	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:04:04%20GMT	http://dev1.mypagevn.com/star1/pham-huong-hoi-ngo-ban-than-clarissa-molina-sau-2-nam-xa-cach/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/pham-huong-hoi-ngo-ban-than-clarissa-molina-sau-2-nam-xa-cach/index.html	(from http://dev1.mypagevn.com/star1/)
01:05:49	68369/68369	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:04:05%20GMT	http://dev1.mypagevn.com/star1/truc-tiep-dem-chung-ket-guong-mat-quen-2017/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/truc-tiep-dem-chung-ket-guong-mat-quen-2017/index.html	(from http://dev1.mypagevn.com/star1/)
01:05:49	57005/57005	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:04:05%20GMT	http://dev1.mypagevn.com/star1/trinh-tu-trung-lien-tiep-ngoi-ghe-nong-cac-cuoc-thi-nhan-sac-quoc-te/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/trinh-tu-trung-lien-tiep-ngoi-ghe-nong-cac-cuoc-thi-nhan-sac-quoc-te/index.html	(from http://dev1.mypagevn.com/star1/)
01:05:50	1769/1769	---M--	200	added ('OK')	image/jpeg	etag:%226e9-5711b691b3640%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2017/08/MG_2641_print_print-100x56.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2017/08/MG_2641_print_print-100x56.jpg	(from http://dev1.mypagevn.com/star1/)
01:05:51	3475/3475	---M--	200	added ('OK')	image/jpeg	etag:%22d93-5711b65c4b840%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2017/08/%c4%90%c3%8cNH-PH%c6%af%e1%bb%9aC-100x56.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2017/08/%c4%90%c3%8cNH-PH%c6%af%e1%bb%9aC-100x56.jpg	(from http://dev1.mypagevn.com/star1/)
01:06:05	92380/92380	---M--	200	added ('OK')	image/jpeg	etag:%22168dc-57119db2f8940%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2018/07/guy-photoshopped-himself-oscars-best-picture-nominee-poster-gmadjar-2-58c01141d5914-700-1489128472541.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2018/07/guy-photoshopped-himself-oscars-best-picture-nominee-poster-gmadjar-2-58c01141d5914-700-1489128472541.jpg	(from http://dev1.mypagevn.com/star1/)
01:06:08	19285/19285	---M--	200	added ('OK')	image/png	etag:%224b55-5711a7a453e80%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2018/07/F.png	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2018/07/F.png	(from http://dev1.mypagevn.com/star1/)
01:06:12	21559/21559	---M--	200	added ('OK')	image/png	etag:%225437-5711a7ab00e40%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2018/07/Y.png	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2018/07/Y.png	(from http://dev1.mypagevn.com/star1/)
01:06:23	238288/238288	---M--	200	added ('OK')	image/jpeg	etag:%223a2d0-570d906737f80%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2017/07/Gintama_Poster-15-696x1031.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2017/07/Gintama_Poster-15-696x1031.jpg	(from http://dev1.mypagevn.com/star1/)
01:06:25	9677/9677	---M--	200	added ('OK')	application/javascript	etag:%2225cd-556fbb5892f80%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/js/bootstrap.min.js?ver=1.0	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/js/bootstrap.min5152.js	(from http://dev1.mypagevn.com/star1/)
01:06:45	122735/122735	---M--	200	added ('OK')	application/javascript	etag:%221df6f-57024d5768080%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/js/swiper.min.js?ver=1.0	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/js/swiper.min5152.js	(from http://dev1.mypagevn.com/star1/)
01:06:46	4628/4628	---M--	200	added ('OK')	application/javascript	etag:%221214-571e591049780%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/js/scripts.js?ver=1.0	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/js/scripts5152.js	(from http://dev1.mypagevn.com/star1/)
01:06:46	1443/1443	---M--	200	added ('OK')	application/javascript	etag:%225a3-5fbd4d7e0e158%22	http://dev1.mypagevn.com/star1/wp-includes/js/wp-embed.min.js?ver=4.9.25	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-includes/js/wp-embed.minfd8a.js	(from http://dev1.mypagevn.com/star1/)
01:07:05	460518/460518	---M--	200	added ('OK')	image/jpeg	etag:%22706e6-57119db6c9240%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2018/07/p4.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2018/07/p4.jpg	(from http://dev1.mypagevn.com/star1/)
01:07:07	145589/145589	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:05:21%20GMT	http://dev1.mypagevn.com/star1/page/3/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/page/3/index.html	(from http://dev1.mypagevn.com/star1/page/2/)
01:07:09	138505/138505	---M--	200	added ('OK')	image/jpeg	etag:%2221d09-570d9094feb80%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2017/08/img-2156-1502717121397.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2017/08/img-2156-1502717121397.jpg	(from http://dev1.mypagevn.com/star1/page/2/)
01:07:14	522224/522224	---M--	200	added ('OK')	image/jpeg	etag:%227f7f0-57119db3ecb80%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2018/07/hinh-nen-ay59-fast-and-furious-8-poster-film-illustration-art-34-iphone-6-plus-wallpaper.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2018/07/hinh-nen-ay59-fast-and-furious-8-poster-film-illustration-art-34-iphone-6-plus-wallpaper.jpg	(from http://dev1.mypagevn.com/star1/)
01:07:16	66624/66624	---M--	200	added ('OK')	text/html	etag:%2210440-52c8a2508dc80%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/fontawesome-webfont.woff2?v=4.5.0	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/fontawesome-webfont3295.html	(from http://dev1.mypagevn.com/star1/wp-content/themes/star1/css/font-awesome.min.css?ver=1.0)
01:07:20	70807/70807	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2211497-52c8a2508dc80%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/fontawesome-webfont.eot?v=4.5.0	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/fontawesome-webfont3295.eot	(from http://dev1.mypagevn.com/star1/wp-content/themes/star1/css/font-awesome.min.css?ver=1.0)
01:07:22	70807/70807	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2211497-52c8a2508dc80%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/fontawesome-webfont.eot?	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/fontawesome-webfontd41d.eot	(from http://dev1.mypagevn.com/star1/wp-content/themes/star1/css/font-awesome.min.css?ver=1.0)
01:07:26	365616/365616	---M--	200	added ('OK')	image/svg+xml	etag:%2259430-52c8a2508dc80%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/fontawesome-webfont.svg?v=4.5.0	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/fontawesome-webfont3295.svg	(from http://dev1.mypagevn.com/star1/wp-content/themes/star1/css/font-awesome.min.css?ver=1.0)
01:07:33	83588/83588	---M--	200	added ('OK')	application/x-font-woff	etag:%2214684-52c8a2508dc80%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/fontawesome-webfont.woff?v=4.5.0	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/fontawesome-webfont3295.woff	(from http://dev1.mypagevn.com/star1/wp-content/themes/star1/css/font-awesome.min.css?ver=1.0)
01:07:34	46240/46240	---M--	200	added ('OK')	text/html	etag:%22b4a0-570f91733ed80%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Bold.woff2	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Bold.html	(from http://dev1.mypagevn.com/star1/wp-content/themes/star1/style.css?ver=1.0)
01:07:46	71088/71088	---M--	200	added ('OK')	application/x-font-woff	etag:%22115b0-570f9303c9e80%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Bold.woff	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Bold.woff	(from http://dev1.mypagevn.com/star1/wp-content/themes/star1/style.css?ver=1.0)
01:07:46	142072/142072	---M--	200	added ('OK')	application/x-font-ttf	etag:%2222af8-52c8a2508dc80%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/fontawesome-webfont.ttf?v=4.5.0	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/fontawesome-webfont3295.ttf	(from http://dev1.mypagevn.com/star1/wp-content/themes/star1/css/font-awesome.min.css?ver=1.0)
01:07:55	1005931/1005931	---M--	200	added ('OK')	image/svg+xml	etag:%22f596b-570f92a283900%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Bold.svg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Bold.svg	(from http://dev1.mypagevn.com/star1/wp-content/themes/star1/style.css?ver=1.0)
01:08:06	204136/204136	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231d68-570f92bd37800%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Bold.eot	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Bold.eot	(from http://dev1.mypagevn.com/star1/wp-content/themes/star1/style.css?ver=1.0)
01:08:07	46256/46256	---M--	200	added ('OK')	text/html	etag:%22b4b0-570f92e545680%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Light.woff2	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Light.html	(from http://dev1.mypagevn.com/star1/wp-content/themes/star1/style.css?ver=1.0)
01:08:18	71172/71172	---M--	200	added ('OK')	application/x-font-woff	etag:%2211604-570f92f29f600%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Light.woff	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Light.woff	(from http://dev1.mypagevn.com/star1/wp-content/themes/star1/style.css?ver=1.0)
01:08:25	203916/203916	---M--	200	added ('OK')	application/x-font-ttf	etag:%2231c8c-570f929529980%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Bold.ttf	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Bold.ttf	(from http://dev1.mypagevn.com/star1/wp-content/themes/star1/style.css?ver=1.0)
01:08:32	202720/202720	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22317e0-570f92dac7dc0%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Light.eot	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Light.eot	(from http://dev1.mypagevn.com/star1/wp-content/themes/star1/style.css?ver=1.0)
01:08:32	1016327/1016327	---M--	200	added ('OK')	image/svg+xml	etag:%22f8207-570f931d89b40%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Light.svg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Light.svg	(from http://dev1.mypagevn.com/star1/wp-content/themes/star1/style.css?ver=1.0)
01:08:35	46560/46560	---M--	200	added ('OK')	text/html	etag:%22b5e0-570f93346d140%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Medium.woff2	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Medium.html	(from http://dev1.mypagevn.com/star1/wp-content/themes/star1/style.css?ver=1.0)
01:08:47	71228/71228	---M--	200	added ('OK')	application/x-font-woff	etag:%221163c-570f933931c80%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Medium.woff	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Medium.woff	(from http://dev1.mypagevn.com/star1/wp-content/themes/star1/style.css?ver=1.0)
01:08:55	202496/202496	---M--	200	added ('OK')	application/x-font-ttf	etag:%2231700-570f931123e00%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Light.ttf	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Light.ttf	(from http://dev1.mypagevn.com/star1/wp-content/themes/star1/style.css?ver=1.0)
01:09:00	491520/491520	---M--	200	added ('OK')	image/svg+xml	etag:%2278000-571159b852740%22	http://dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Medium.svg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/themes/star1/fonts/SFD-Medium.svg	(from http://dev1.mypagevn.com/star1/wp-content/themes/star1/style.css?ver=1.0)
